1889243,53336808,2,适合迷影狗以外一切人类 这是一个很传统的核 包了很多花活 各种情节剧式的扁平角色 操着并非因术语而生硬的台词 创造出并不新鲜的场面 在就院线片而言很烂的节奏下拯救世界 当然我的知识结构不足以让我看出花活的好 只觉得各部分都很剥离 启示多干实事 帮人救人 少逼逼
1889243,20823132,5,我真的看哭了伴随着汉斯季默的配乐黑洞里那段我已经快要跪在地上抹眼泪了每当这时就要感慨语言的苍白震撼和好看已不足以形容这部电影我恨不得用上救赎人类史诗这些夸张字眼更感慨的是美国电影工业已经达到这种境界了真是人类要看电影了所以上帝创造了诺兰
1889243,1481725,5,爱在重力作用下穿越时间就是人类存在的维度
1889243,1521181,3,在布拉格看的胶片首映很失望首先必须承认这片子的范畴和眼界都是无可比拟的可惜诺兰想探讨的东西太多以至于没有把任何一个话题深入探索整个家庭戏和爱啊什么完全不必要而星际穿越对人类的意义时间成为另外一个维度之类的有趣话题则浅尝辄止下一个何时回来呢
1889243,1025094,4,奥古斯丁写上帝你的岁月无往无来永是现在我们的昨天和明天在你的今天之中过去和到来然而即便我们竭尽了全力穿越星际进入了上帝创造最奥秘的核心时光也只能如飞而去失去的永不再返容颜可以永驻却不能挽回心的衰老也不能补偿和亲爱的人们在一起的每个微小而美丽的瞬间
1889243,3416004,5,一个硬科幻却觉得无比真实安静慢热听得到宇宙的真实我父亲也是个飞行员三小时眼泪停不下来又绝望又无力藏在烧脑物理背后的是人最本能的感情爱本身就是最科幻无解的力量诺兰舍弃用胶片是正确的决定我想我是孤独的最后那一眼好想拥抱麦康纳和海瑟薇
1889243,49290419,5,有一种信仰叫做诺兰如果绝大部分好电影还停留在好看的层面星际穿越已经是伟大了真幸福我们的时代有一个叫做诺兰的大师感觉和诺兰已经相隔了不止一个世纪了他让我们看到了电影工业的未来浩瀚宇宙无限憧憬电影的讲述已是超越了现实世界完美的交错剪辑配乐看得心旌荡漾热泪盈眶
1889243,1064115,5,理论完全不懂蠢了傻了地方肯定多父女情也算不上打动我但有人拍这样的科幻大片真好
1889243,14597285,4,有人说这片子把爱融入到科技里特别新颖这我就不懂了好莱坞大片的主题难道不都是 吗
1889243,1049139,1,呵呵
1889243,1043499,5, 刘慈欣的山博尔赫斯的图书馆时间源头的中年亚当夏娃感觉安妮海瑟薇的表演多少还是有点用力过度一作苦脸马上跟赵薇串脸哈哈情节设计其实没有太多称道之处但这年头还能拍这么慢节奏还能大卖的值得再加一星
1889243,1187085,5,全片对库布里克太空漫游探讨终极奥德赛的回归回归本源寻找一处家园维度之外时间不死圆圈不圆人类最基本的情感一个少女的童年生死的意义疯狂燎原的时间永恒的爱看完泪流满面记起小时候和同学一起她给我解释维度和空间回忆如鬼魂席卷神性之光照耀自己的本源
1889243,1181212,5,其实主题还是美国精神那一套只是这部电影的感情太细腻了看的时候哭惨了因为男主人公和他女儿的感情眼泪都哭干了如果我没成为父亲肯定不会如此看的时候不停想起我儿子我在心里说宝宝我要给你最长久最温柔的爱我要咆哮战斗因为我想成为你心目中的超级英雄
1889243,3823154,2,最看不惯就是把诺兰捧到天上的就这点花俏的叙述方式和三句不离主旋律正确价值观的俗辣从哪里来的优越感哦说回来这个故事远没有月球地心引力来得精彩时间是乏味的长哭爹喊娘煽情无节制演员也中规中矩至于特效不如去看太空漫游还比较飞
1889243,2583895,5,诺兰握着一部可以成为丰碑的电影狠狠地向商业人文精神低下了头于是一部片子结尾有太多地方是该断不断一边看一边期待着就这样收尾吧可它还是奔向好莱坞传统科幻片一去不回头主要主角的形象塑造都不错配角也是打酱油的处理几个结点埋的都很薄从开头就可以预见结尾的情节走向
1889243,2744437,5,散场后第一件事是查 出自哪里可能我就是被诺兰率先抛弃的那类观众重看
1889243,1019579,4,正常的好情感溶入比盗梦空间做的扎实充沛看到最后不可避免热泪涌出可是几乎没有除情感之外的震撼力量对想象好奇激情的触发甚至不如普罗米修斯在宇宙与人这一宏大命题面前诺兰突然变成斯皮尔伯格止步于个体情感的抚慰确实让人感到小小的遗憾
1889243,1553180,5,年月日今夜一个人看了本世纪最伟大的电影除了颤栗与流泪我会竭尽全力用我枯萎的语言去诉说
1889243,3492001,4,居然看哭了
1889243,69290051,5,它不具备一部神作该有的样子它揉合了太多前人的影子它拥有诺兰所有作品中最充沛的情感它的最后一幕不再是绝望的醒悟绝不会是传统意义上的神作因为它是足以拿它自身当里程碑的神作时间的冲刷不会证明它的地位因为当后人翻出来朝圣的时候会发现它就代表着时间 西宁第三刷 时隔六年重温后疫情第一部院线刚从的观影模式中抽离出来进了影院还在不用取票和黑幕鼓掌的惯性里另外没有中断消毒悄悄喊一声好样的有比印象中更疲软的也有更强悍的疲软之处是彼时的诺兰作为叙事信息的奴隶无力于藉感知输出感知首当其冲即对画幅作为语言元素之歧义的高度不敏感强悍之处则是曾经遗憾于它本核的非科学如今才后知后觉诺兰费劲全力论证的正是非科学的科学性
1889243,6674333,5,救世主是一项无人能取代的工作父亲也是
1889243,3495654,5,年度最佳私谓之伟大断粮困境末世寓言救世任务太空远航岁月神偷盗梦空间父女血亲羁绊爱的无限边界家的自我救赎藏匿在迷雾中的未来铺天盖地的绝望裂缝中的丝许曙光恍如隔世的弥留赖以逆转的方程式传续重启恶意阴谋不消一丝华丽特效仍能动魄惊心
1889243,1380001,3,諾蘭是商業好手靠戲劇轉折視覺奇觀配樂等通俗技巧吸引觀眾但他總故作高深通俗扮作者我從未覺得他算電影作者看的人也以為自己高深了其實那些對白講出的所謂燒腦概念根本不用腦看的人投入的不過只是那份通俗性電影值得看但拿他和比我則覺得侮辱了
1889243,4273505,5,同伴说好的电影会让你学到很多东西学渣不懂五维奇点虫洞可是真的很好看比更好看虽然前一个小时太拖沓可是都是很必要的环环相扣跟黑暗骑士一样剧情紧凑一部科幻片却让人提心吊胆诺兰大神脑洞真大马修叔果然是我男神 好胖完全没认出来
1889243,4640303,5,酷酷酷酷酷安妮海瑟薇神烦 不喜欢只有人类的宇宙
1889243,1233038,3,为了马修麦康纳老师去看的这种设定就属于戏不够神仙凑自己虚构一个时空和世界无论怎样都能圆回来所以如果你不相信那么从开头就是无聊的失败之处在于本来应该是硬科幻的问题去用硬科幻解决但还是被文艺帝扯到了爱与人性
1889243,46473604,5,看到四分之三电影院警报响了被迫离场
1889243,107215926,5,
1889243,40960942,4,花了在优酷上买了看的窝一点也不觉得烧脑因为窝看的时候一点脑子也没动科幻梗都挺眼熟的也可能和窝正在看海伯利安有关系
1889243,4416375,4,还真是泪点和槽点齐飞仍旧没有走出盗梦空间的情感模式嵌在一个超时空接触类似的故事里马修二十年不变的好男人看他挑的剧本宇宙级的父女情互相飙泪谁扛得住大约只有黑武士能比爱的独白后我在沉重阴暗抑郁的气氛中笑场了后来一旦接受了这个设定脑洞再大也没啥了
1889243,1210604,0,星际穿越还是一部诺兰电影他的优点像牛叉的平行剪辑剧本对道德困境的探索他的缺点像加速起来不要命顾头不顾腚一个不少只是有些更崇高的东西有几个瞬间让我误以为这是神作了很快就被抗日神剧般的伎俩拉回人间总体三四星之间可以想见本片放映期间又会冒出不少中华田园物理学家吧
1889243,1819911,4,年度佳片绝非神作总体水准与地心引力相当离太空漫游还有几光年距离可以说暇瑜互见既有非常出色之处也有很多问题胜在把科幻小说中高度概念化的构思首次以视觉方式呈现出来把宏大架构与角色情感有机融合不足之处是情节略显凌乱铺垫太多但仍不足节奏不好致敬太多等
1889243,47974911,4,海报再烂也依然要相信诺兰化腐朽为神奇的能力人性和道德的撞击在这里拉扯超凡的想象力在这里充分展示好几次你的背都会忍不住离开靠椅想要狠狠地掀翻那个书柜
1889243,134762901,5,看完流浪地球再来这里打卡 电影首先讲究叙事不知道一堆人在隔壁尬吹小破球的稀碎剪辑有什么意义 如果一部电影只要特效和宏大场面就像吃蛋糕只吃到表面一层就狂夸好吃刮完奶油芝士就心满意足殊不知一叉子下去下面究竟是什么 这些年大家是不是都被国内媒体吹得以为咱们特别不得了了 星际穿越好就好在 兼顾叙事和特效把故事先讲明白是基本职业素养 咱们就不能改改多年前中国人夜郎自大的毛病正视自己的问题努力缩短差距吗
1889243,4384192,5,一部科幻片把我愣生生看哭了人可能终究孤独无论是救人的还是被救的
1889243,50315771,5,致女儿书爸爸去哪儿爸爸回来了
1889243,44819703,3,英国张艺谋在本土还挺受追捧的可惜这次叙事节奏真是糟糕后四十分钟抖机灵挺好看就是在严肃和讨巧之间失调了马特达蒙都老成这样了 比较有良心加一星
1889243,1548489,4,我以为诺兰和卖拷贝根本是同一种人诺老湿的审美比卖老湿要高出一个汉斯老湿也更擅长卖拐影片完成度特别是视效是没话说的但是科学怪力人性大爱神马的杂锦果汁也把我对诺老湿的厌感刷出了新维度看过超时空接触的多少都猜到拼爹结局了罢惊讶到我的是肥马好大一支酱油
1889243,1042606,5,基本全程张大着嘴在惊叹憋了三小时的尿也没舍得中途离开两分钟去厕所这才是电影造梦的艺术
1889243,2620527,5,诺兰从来没让人失望先锋科技加上终极思考用一惯一流的叙事情节串联起来看他的电影可以看见他思路的变化从揭示人性到思考宇宙跟人类命运的宏大主题非常好
1889243,2175912,5,不论表演诺兰兄弟编剧哥哥导演基本上都是神作马修麦康纳可以蝉联影帝这是我活了年看过得最牛逼的电影可以像太空漫游一样成为影史里程碑
1889243,58206795,5,近十来年最好的硬科幻电影难能可贵的是诺兰在宏大苍凉的太空史诗背景下始终关注着人与人之间的情感并且平衡得很完美画面绝美缺点是对反派心理刻画不足狄兰的诗句和许多台词都引人入胜 配乐赞极与画面结合在影院数度落泪该片几无漏洞我唯一发现的就是时间悖论
1889243,6670871,5,这才是一部斯皮尔伯格看完会哭两小时的电影
1889243,10969301,4,上海点映诺兰视野最广阔的作品一部分包裹着从童年情结到为人父的生活情感一部分有着式穷极人类宇宙认知的科学探索还有一部分仍念念不忘他拿手的叙事游戏层层递进喘息不能在中穿越虫洞是一次绝佳视觉体验感谢新浪给了我与诺兰单独交谈分钟的唯一机会
1889243,2065435,4,向来对这类科幻大片从不捧场但当看到男主角跟长大的一对儿女视讯互诉的时候突然坐在电影院里开始大飙泪影片很棒冷冰冰的机舱和银白色的浩瀚宇宙内核是柔软的牵挂结尾令我慰藉男主角再次告别鹤发女儿重返荒凉星球他去找她她是另一个跟父亲失散的女儿两个长生不老的孤独者相依
1889243,1321364,5,无论从演员画面特效音乐人性的刻画 的程度都把去年那部伪科幻爆出翔
1889243,173939467,5,没有爹味儿的科幻片太浪漫了
1889243,255174046,5,我居然这个号没给星际穿越打分前几天又看了一遍女性角色都很有魅力爹这辈子学不会看到女性了
1889243,3555431,5,汉斯季莫请收下我的膝盖神配乐 后半部分看到目瞪口呆
3541415,1032989,4,电影确实精彩没有想象的难懂相信你自己总会有一个让你记一辈子的镜头请降低期待值请提前上厕所记得关手机一定要去影院因为影院也是个造梦机器记得听完结尾音乐因为它负责让你醒来极可能是近几年你在影院看过最精彩的电影穿越吧少年
3541415,1524942,5,大概广电局也不知道该从哪里剪
3541415,1025094,4,你永远记不起一个梦的开端就像记不起我们如何来到这个世界上
3541415,1090084,5,卡梅隆负责革新电影技术诺兰负责革新电影结构
3541415,1988492,5,一部电影好看到即使你明白它在故弄玄虚也是义无反顾的打五星
3541415,4569213,5,我的陀螺停不下来了
3541415,63688511,5,所有的梦境中柯布中都戴着戒指所有的现实中柯布都没戴戒指所以陀螺只是障眼法戒指才是真正的图腾结尾柯布根本不在乎陀螺有没有停下来因为他出机场的时候没戴戒指他早就知道自己回到现实了
3541415,1411454,4,确实挺好看人人都在评论这片我也评不出个鸟来了因为盗梦空间这片中国人民已经陷入了智商无限的癫狂幻想之中人人都觉得自己的解释最牛逼人人都觉得自己是哲学家是心理学家是数学家是诺兰的知己
3541415,1005928,5,既然做梦就做大点 这句太深得人心了年最天才的电影谁又能说现实不是梦境 
3541415,1016278,5,一直在牛逼从未被超越只有才能达到这种境界
3541415,1080393,5,前期的口碑营销确实有点儿过了绝对还没有达到神作的级别但依旧是近年来最好的影片诺兰独有的叙事技巧视觉风格以及影像语言都被完美的贯彻其中其遵循并热爱的怀古之风从人物造型台词蔓延到拍摄手法以及特效制作上不过正因为如此一些动作戏上的处理还有视觉奇观的展现则还不是那么过瘾
3541415,1912248,4,你们终于知道我每天晚上做这种梦有多累了吧
3541415,1494334,5,我还能说什么呢 出影院第一件事就是拿 上豆瓣 至少颗星啊 第个评分的 哈哈哈哈 一直要用心用脑看的电影 内容很严谨 逻辑性强 非常好看 等高人仔细分析 又去影院 看了一遍 很爽 很抖擞
3541415,28594363,5,列奥纳多干完这票肯定是要去 修养一阵了
3541415,3225954,4,概念不算新鲜但还不错 充斥许多漂亮的慢动作镜头和带点匪夷所思的建筑构想视觉效果挺棒的偶尔会令我想起
3541415,171308410,4,好烧脑的电影看了两次才看明白好吧自己笨了点佩服编剧导演了
1292064,1005928,5,如果再也不能见到你祝你早安午安和晚安
1292064,1431401,4,我是不是也在楚门的世界活着
1292064,9083557,5,他用别人的相片拼凑出她的样子 在这个虚假的冷漠无情的世界里只有这份思念是唯一的真实
1292064,1882819,5,那个导演好恶心那群观众更恶心反乌托邦就是要反这班偷窥成狂的上帝自由的意志是不能任人摆布的如果我是楚门但愿你永远不要让我发现真相不然我将诅咒你们所有人 
1292064,130208116,5,最讽刺的难道不是电视旁的所谓观众么导演老头子都比他们真情实感多了 观众为了他落泪欢呼击掌又如何 之前却从未想过让他离开 之后也只是换了一个节目频道罢了
1292064,35834579,5,就算是已经完全知道剧情走向也还是被震撼被感动就算你能摄影我的一切也无法在我脑内安装摄影机
1292064,1552466,5,打开这道门即便现实再最肮脏也请让我自己感受关掉你的镜头即使现实再无奈你也必须自己体验
1292064,1433899,5,要想阻挡我 只有杀我
1292064,3540441,5,当你望着深渊的时候深渊也在回望你楚门之外的世界又会有怎么样的窥探最怕的是我们永远无法求证自己身处在哪个世界
1292064,2262793,5,不止一次的怀疑所有人都在演戏而我却蒙在鼓里
1292064,1276180,5,这是一部每个中国人和每名中国同志都应该看的电影我们就是无数的楚门生活在这个时代我们的命运被操控在他人手中大多数人还并没有发现更多的人发现了也无力挣脱心灵的顿悟是人生的必修课你不去选择它它就会左右你人生如戏戏如人生
1292064,153236523,5,还记得第一次看完后的震撼从一出生就在全世界关注下父母朋友亲人甚至所有年的人生轨迹都在设定中的楚门在逐渐剥开疑团揭露残酷真相后他有勇气走出这个巨大的牢笼而我们每个人又何尝不是楚门都在某种程度上被设定被限制被禁锢又有几个会寻找自由挣脱桎梏
1292064,169431934,5,影片结尾两个保安的话让我不寒而栗楚门到底有没有走出楚门的世界
1292064,35595189,5,最后一个镜头太讽刺了上一秒观众们还为楚门的决定欢呼雀跃下一秒就开始转台搜寻下一档节目以供饭后娱乐
1292064,45134592,5,神作
1292064,34503915,5,我曾经也这样幻想过或者类似这样的幻想过周遭的世界会不会是和我眼里的完全不一样还是他们所有都只是仅仅用来取悦和满足某种需求而存在被窥视的一生和被监视的触感时时都从背脊传来金凯瑞的表演太棒了你永远都阻挡不了一颗追寻真相和自由的心
1292064,4416375,5,早安午安晚安楚门跨出那一步的时候真的非常非常感人或许我们都太过于妥协生活在一个虚幻的世界里去吧去斐济吧去找喜欢的姑娘吧
1292064,41891881,5,这部电影是我妈最喜欢的金凯瑞的电影她看到影片结尾处楚门打开那扇通向未知的门的时候说大概对他来说一辈子活在这个小盒子里一无所知的活在谎言里才是幸福的然后我说自己选择的不幸也好过被强加的幸福我妈就叹气说我知道你将来会要远走高飞你这样的孩子总归是关不住的
1292064,1418881,5,我不要永远不要被操控
1292064,42753600,5,大概是年我岁那阵明珠台午后剧场我一个人蹲在房间从开始的呵欠连天一直看到最后连广告插播都不敢走这是我第一次记忆清晰的看电影看到哭得一塌糊涂并且结束后依然不能抽离也是我第一次真正的入戏某种意义上算是我的启蒙电影今天再看 
1292064,1000152,3,其实电影本身编得并不算十分出色照顾到了一些细节但破绽也浑身上下都是不过在乎的不是这个故事编得如何而是这个让人不由环视一下自己的周遭以前在科幻世界上也看过类似的桥段有关地球仪的
1292064,2149461,0,楚门的心理素质太好了直到谢幕那一刻还温文尔雅我多想他爆粗要换我早崩溃了
1292064,1146393,4,每个人都向往自由而不仅仅是安定
1292064,1439032,4,换句话说他的生活就是真实的生活如果什么也没出现什么也没发现再换句话说所有的配角被迫清醒地站在这个虚拟的边缘吃喝拉撒小时待命意识到此刻的高潮被以亿计算的人类消费着除此之外生活的区别只是没有摄像头对着不用去区分真或假精神病和真实一线之隔坚持到底你就赢了
1292064,1096316,0,我们的生活又何尝不是在周遭的监视下只是缺少一个摄影棚和一大堆摄像机罢了
1292064,2608560,5,希望找到这世界的
1292064,1303121,4,年轻时候的金凯瑞真 帅尤其一头柔顺的头发
1292064,1752908,3,这种故事如果拍得太圆满就是一种浪费这都是导演的错现在看到金凯瑞的笑就他妈想抽他
1292064,154019316,5,我觉得这部楚门的世界特别应景地呼应了那句话你要相信世界上总有另一个你在另一个地方做着你从未做过的事也许在楚门身上我们每个人都能找到自己的影子无论是那个活在被操纵的世界中的他还是发现真相后勇往直前的他如果再也不能见到你祝你早安午安晚安 神作
1292064,2492362,5,如果再也不能见到你祝你早安午安晚安事实究竟是不是事实呢
1292064,1147451,4,继续补看剧本创意很赞怀疑这根本不是电影而是生命终结时的彻悟走向所谓真实世界虽也有谎言有伤害但残酷的真实总好过虚假的美满智勇者追求真理胆怯者苟安于世庸碌者永不察觉
1292064,49290419,5,这样一部片子看得热泪盈眶开始的诙谐幽默到后来彻骨的寒凉最后挣扎的那一段太震撼人心原来我们都曾假想过自己的生活是一场旷日持久的真人秀而我们都只是镜头焦点中的演员
1292064,63688511,5,你如何证明你不是另一个楚门呢
1292064,2233310,5,其实我们都是楚门差别只是楚门最终走出了他的世界而大多数的我们终其一生都将在其中徘徊
1292064,67858795,5,重看结局只觉得楚门的告别太温柔了那么果决地离开安全世界没有怨憎只带走了一幅爱人的小相 这是要有多善良才能这么温柔地对话偷窥他伤害他消费他的人群啊不得不说我做不到思来想去到最后竟有些羡慕楚门
1292064,2790020,3,其实很多老外也很闭塞的一辈子生活在一个小镇上这样跟生活在摄影棚里没有什么区别我去过很多地方了所以至少我不是楚门
1292064,1409558,5,你并没有在我脑里装摄影机同样你也不懂再虚无的美好也无法困住自由的心灵
1292064,149645888,4,楚门最后走出小岛时有一个声音说其实外面才是最可怕的我想到了现在中国的体制内的工作一成不变但是确少有人敢于离开其实我觉得离开是解脱也是一种冒险吧人的一生也有很多的路可以选择有人选择安稳有人选择冒险去追逐我们每个人只能决定自己的人生而不是其他人的每个人都有自己的路
1292064,89667311,5,所以说公众人物也有心酸的一面 电影开头完全没有想到所有人都在骗楚门感觉一些情节很荒唐到最后看穿一切决定出海每个人都要追求自由
1292064,58910508,5,假如生活欺骗了你也要鼓起勇气做回自己这个连续二三十年无间断重复两点一线日常生活的节目怎么想都非常无聊对很多观众而言也不一定能活着看到结局如此没看头更没盼头的节目真的有可能维持收视吗
1292064,3064233,3,楚门惨还是陪他一演年的一镇群众演员惨别以为上帝只调戏了楚门谁不是楚门
1292064,1122877,5,我们都是些蝴蝶 在一个大大的玻璃瓶子里面自以为是的扑腾着翅膀 只有那些无头苍蝇才能碰到那边缘和漏洞
1292064,1032989,4,安德鲁尼科尔总能带来这种概念特别好的本子
1292064,157237265,4,宁可承受着残酷的真实也不要过着虚假的美满
1292064,62675594,4,少有电影带来如此持久的恐惧它道出了我们生存的真相弗吉尼亚伍尔夫所讲一个宏大的生存模式
1292064,172515063,4,前几天看明星大侦探被安利的 看完真的细思极恐换成一般人绝对会崩溃难得男主最后还这么乐观假如在也见不到你祝你早安 午安 晚安
1292064,134724490,4,在肖申克的救赎中有这样的一句话这些墙很有趣刚入狱的时候你痛恨它诅咒它时间久了你习惯了其中的生活最后发现自己越来越离不开它这就叫体制化 楚门长达年的时间里都没有发现自己身处在一个被拍摄的环境中导演解释说因为人们都太容易接受现实了 人性的弱点就是太容易被驯化了王小波说我们都是被锤的牛他说生活就是个缓慢受锤的过程最后变得像被锤了的牛一样 人类之所以能够适应这些看似变态的环境究其原因还是没有见识到其他的活法 楚门从小生活在桃源岛上所以他不知道在桃源之外有完全不同的生活而我们也大部分被每天的工作和生活轨迹所困忘了外面其实有一个更大的世界 我们无法朝一个自己看不到的世界努力所以大多数人在桃源导上困顿了一生 
1292064,53485894,5,这个剧本太有创意了可惜只是提名了奥斯卡最佳原创剧本奖如果是败给同一届的美丽人生拯救大兵瑞恩我也就认了但输给莎翁情史真不太服气这样的故事让摄影有了各种随意的可能植入广告的安排算得上是我个人的最佳笑点派拉蒙将楚门的世界称为有史以来最昂贵的艺术片 他是这个虚假的世界里唯一的真实也是这个真实的世界里唯一的虚假第十放映室 重温于中国电影资料馆第二个检票的观众第一个进场的影迷 亲身体验过国宝的世界后再看楚门的世界就在 身上找到了不少同感
1292064,66874055,5,最后一个镜头他依靠在一块大海和一块蓝天上那画面极具超现实主义视觉感
1292064,46248867,4,这片子的选角和化妆太好了楚门妻子和发小的造型正常之中带着一丝诡异尤其是他妻子那面具似的笑容简直就是对戏子们虚伪的生动刻画
1292064,1465170,5,专注于你自己的生命
1292064,183794703,5,生杀予夺的无力娱乐至死的讽刺逃出生天的惊险刺激对于观众只是一个的 亦或是茶余饭后的谈资父子情深的戏码只是一个演员对于自己的演艺事业的意难平嘲讽直接拉满 从第一次说这一句话就笑得过于憨态可掬甚至有些不真实同样的不真实感还有楚门妻子的职业假笑冷漠得毫无破绽 原来水天一色的原因是天空和水面垂直楚门颤抖着走上台阶传来的节目导演的声音听起来多么像上帝啊楚门一个人的上帝可是他只是一个商业利益至上的节目制作人 我也曾担心楚门不愿意走出所幸他迈出了那一步 
1292064,1999864,3,没觉得像传说中那么好吧就是个喜剧悬疑的片子看得比较开心就是了
1292064,3140049,3,你会做什么当你发现你自己其实一直生活在一个骗局里很喜欢金凯瑞乘风破浪努力逃出那个岛屿的场景执着又悲哀导演和他在片中的对话也十分耐人寻味外面的世界不会像这个我给你创造的世界般美好植入广告的片段搞笑地讽刺了现代的商业手段其实是很好的题材但在当时却没有拍出想象效果
1292064,49289313,3,我觉得这部楚门的世界特别应景地呼应了那句话你要相信世界上总有另一个你在另一个地方做着你从未做过的事也许在楚门身上我们每个人都能找到自己的影子无论是那个活在被操纵的世界中的他还是发现真相后勇往直前的他如果再也不能见到你祝你早安午安晚安 超前的故事理念
1292064,51860842,5,这部电影在年来说太超前了
1292064,10969301,5,笼中鸟的醒世寓言与一去一留同样是自由
1292064,2704850,3,剧情实在很妙
1292064,166175451,5,第一次看差不多二十几年前现在再看尤其是经历了魔幻的口罩三年特别是难以置信的后再来看此片心中五味杂陈不禁惊叹而感慨 一个层面会不会我们现在生活的地方本来就是假的只是我不知道而已新闻网络舆论导向信息来源等等等等 第二个层面如果我们都是被上帝安排和摆布的人我们有没有与被安排好的命运抗争的勇气影片的最后观众们为他欢呼其实也是为自己渴望战胜命运的勇气在加油 年马上过去了魔幻与匪夷所思的事情一下子发生了太多让我们以这部二十五年前的作品作为勉励对抗疫情也对抗任人摆布的世界
1292064,1095914,5,自由
1292064,155986714,5,人生如戏戏如人生已然分不清那就不去分清
1292064,150236253,3,很好看这剧情真的不错不得不夸编剧了棒棒棒棒
1292064,146271748,5,小时候一度怀疑自己活在大电视中
1292064,115657337,5,小时候也有类似的思维认为世界上所有的人和事物都是为我所设计以前被称为叫青少年妄想偏执症直到看到这部电影才发现其实我们都是楚门被设定被限制被禁锢主角在这种环境中生活了年而不自知 记得当初看此片时嘴是一直张着的太震惊了情节太离奇了怎么可能会有这么样的人 感到的却是一丝无奈和一丝悲哀 其实我们都是楚门差别只是楚门最终走出了他的世界而大多数的我们终其一生都将在其中徘徊 我们每个人都是活在被设定的世界里我们能在周围生活中找到被设定的痕迹我们也有着在被设定的世界里所难以达成的梦想楚门的斐济但是我们却像前半段的楚门一样无法或无力走出自己的世界去追寻自己的梦想 
1292064,123848455,5,很多人都猜测地球是不是外星人眼中的楚门世界我想用看过王阳明心学的浅薄皮毛感悟回复我没有把他当朋友他就不是朋友我不认识他他就不存在这个世界我的世界就我所想所感所知
1292064,155985816,4,金凯瑞真是表演大师我觉得这部电影最大的亮点就是构思太奇思妙想了
1292064,195728191,5,太震撼了这居然是二十多年前的电影
1292064,2179233,5,太好看了吧词穷我的妈呀因为我肤浅的口味让我错过了多少好电影啊
1292064,1895572,4,本片应该是改编自手塚治虫的陌生人楚门把漫画里主角的台词扩充为具体的场景而主角朋友的那段话还几乎是照搬漫画版的女主和原作的猫是这个虚假世界里唯一的真实区别在于女主会说话而猫不会这决定了楚门结局比原作乐观一些对观众的描写是我觉得最精彩的改动导演至少对楚门还有真情的一面而观众的表现则让我想起电视剧里和珅的一段话这百姓懂得什么大是大非啊只要杀的人比他们的地位高身价大他们就心中暗喜今天皇上杀了个贪官老百姓欢呼明天皇上若是杀了纪大人老百姓照样欢呼
1292064,1641349,4,即便知道世界本就满是谎言和虚假也要走出去
1292064,40643766,0,年后直播睡觉也可以赚钱成为了现实
1292064,35302853,5,我长大了想当麦哲伦即使困境重重也要去探索真实的世界
1292064,47287341,4,如果不是影片的主题那么具有可阐释性这部电影的魅力也没那么大了吧
1292064,3333724,4,这电影的立意你要往大了说可以上升到神学哲学宇宙科学的高度
1292064,150285621,5,你要相信世界上总有另一个你在另一个地方做着你从未做过的事 如果再也不能见到你祝你早安午安晚安 
1292064,67400745,5,桃源岛宛如一个巨型子宫造物者在云端窥视小楚门被海水环绕出生起便自带顶级流量遇见的每一个人都笑脸相迎醒来的每一天都阳光普照说过的每一句话都反复播放这场无期徒刑举世瞩目独他一人还在认真生活男人用时装杂志小心拼凑记忆中的面容无论如何也要前往地球背面的那座岛屿安逸还是冒险他做出了选择 编剧当年怎么也想不到当下的人们摄像头不离身恨不得小时循环播放挑好滤镜等待点赞未经发布的人生不值得一过斯人每日三省其身今天经营哪种人设
1292064,1423569,4,我们的世界是一个鸟笼
1292064,57557209,5,迈出了桃源岛并不一定到了更好的世界 但是那是楚门自己选择的真实的世界 想到这个结局我也会平添几分勇气
1292064,2763975,5,伊谢尔伦有人问为什么这么好的电影不拍续集我回帖说已经拍了而且连拍三部主演是基努里维斯
1292064,181638076,5,你无法在我的脑子里安上摄像头我的思想我的一切只属于我自己
1292064,119429128,5,世上不乏楚门的存在但是像他一样能勇敢的不惜一切代价走出来的又有几个可望不可及金凯瑞的金球奖最佳男主角拿的理所当然
1292064,162687415,4,想要的不过是自由信任与真心而已
1292064,48172073,5,你刷到的是你一个人的桃花源最后一句看看还有什么别的节目才是所有人的麻木
1292064,49190347,5,这部神作有很多解读方向我在这点上看到了自己宁愿要残酷的现实也断然不接受虚假的美好和善意
1292064,58206795,5,一部创意十足笑点多多又不乏启示的喜剧片安德鲁尼克尔的剧本特别出彩遗憾的是有些地方的处理还是偏表面化了点较为圆满的结局倒也没什么不好的金凯瑞的表演绝对不可小觑可惜喜剧演员总是不受学院奖待见 假如再也碰不见你祝你早安午安晚安
1292064,236600918,5,看看还有没有别的节目看
1292064,148179414,5,看完了开始怀疑人生
1292064,147584043,5,楚门从小生活在了一个刻意构造出的世界想想就让人害怕
1292064,62977171,5,大多数人才不是楚门大多数人比楚门蠢多啦只会看电视
1292064,1896147,4,其实很简单万物复归本原新世纪的亚当没有了夏娃同甘共苦夏娃成了上帝派来的卧底一个鼻孔出气只有那条蛇永远忠诚的莉莉丝诱食禁果尝试失败被逐出乐园只剩下无知的亚当在人造天堂中地老天荒好在智慧树仍然存在出口也存在亚当愤起而反倒向撒旦怀抱两千年的陈词滥调
1292064,139713973,5,我决定把这部电影归到我的恐怖片范畴
1292064,207182849,5,这片真正的反派不是导演 而是电视机前的你我他
3011091,1577739,3,感动你们的是电影还是故事本身
